"subjID"	"Trial"	"level1_choice"	"level2_choice"	"reward"	"transition"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"
134	100	1	2	0	1	1	1	1	45	249
134	101	2	3	0	1	0	0	1	413	455
134	102	2	4	1	1	1	0	1	224	348
134	103	2	2	1	-1	1	1	1	238	342
134	104	1	4	1	-1	0	1	-1	199	247
134	105	1	2	1	1	1	1	-1	261	340
134	106	1	2	0	1	1	1	1	90	355
134	107	1	3	1	-1	1	0	1	129	493
134	108	1	3	0	-1	1	1	-1	226	293
134	109	1	4	0	-1	1	0	-1	541	335
134	110	1	2	1	1	1	0	-1	62	241
134	111	1	2	1	1	1	1	1	267	353
134	112	1	2	0	1	1	1	1	250	323
134	113	1	3	1	-1	1	0	1	212	424
134	114	1	3	1	-1	1	1	-1	262	584
134	115	1	1	1	1	1	1	-1	284	321
134	116	1	3	0	-1	1	1	1	254	235
134	117	2	3	0	1	0	0	-1	5	247
134	118	1	3	1	-1	0	0	1	156	350
134	119	1	1	0	1	1	1	-1	158	362
134	120	1	2	1	1	1	0	1	208	12
134	121	1	4	0	-1	1	1	1	283	287
134	122	1	3	0	-1	1	0	-1	225	237
134	123	1	1	0	1	1	0	-1	244	390
134	124	1	2	1	1	1	0	1	130	404
134	125	2	4	1	1	0	1	1	213	377
134	126	2	2	1	-1	1	1	1	235	309
134	127	1	2	0	1	0	1	-1	190	392
134	128	1	1	0	1	1	0	1	5	535
134	129	2	4	0	1	0	0	1	243	231
134	130	2	3	0	1	1	0	1	174	295
134	131	2	4	1	1	1	0	1	158	329
134	132	2	4	0	1	1	1	1	131	326
134	133	2	4	1	1	1	0	1	278	198
134	134	2	4	0	1	1	1	1	356	295
134	135	2	4	1	1	1	0	1	1171	1070
134	136	2	4	0	1	1	1	1	250	361
134	137	2	3	0	1	1	0	1	243	411
134	138	2	4	0	1	1	0	1	0	1021
134	139	2	1	1	-1	1	0	1	0	359
134	140	1	4	0	-1	0	1	-1	299	1123
134	141	1	1	0	1	1	0	-1	211	323
134	142	1	1	0	1	1	0	1	552	247
134	143	2	3	0	1	0	0	1	206	90
134	144	2	2	1	-1	1	0	1	188	349
134	145	2	4	1	1	1	1	-1	248	313
134	146	2	4	0	1	1	1	1	226	228
134	147	2	4	1	1	1	0	1	0	370
134	148	2	3	0	1	1	1	1	221	647
134	149	2	4	1	1	1	0	1	191	270
134	150	2	2	0	-1	1	1	1	208	457
134	151	1	3	1	-1	0	0	-1	228	721
134	152	1	1	0	1	1	1	-1	216	344
134	153	1	3	0	-1	1	0	1	203	689
134	154	2	3	0	1	0	0	-1	150	221
134	155	2	1	1	-1	1	0	1	234	461
134	156	1	4	0	-1	0	1	-1	487	707
134	157	2	3	0	1	0	0	-1	236	1291
134	158	2	4	0	1	1	0	1	265	288
134	159	1	1	0	1	0	0	1	4	484
134	160	1	1	0	1	1	0	1	232	332
134	161	1	1	0	1	1	0	1	44	216
134	162	1	3	1	-1	1	0	1	245	224
134	163	1	3	0	-1	1	1	-1	223	340
134	164	1	4	0	-1	1	0	-1	296	236
134	165	1	3	0	-1	1	0	-1	260	322
134	166	1	1	0	1	1	0	-1	0	211
134	167	2	3	1	1	0	0	1	353	232
134	168	2	3	0	1	1	1	1	0	236
134	169	2	4	0	1	1	0	1	190	136
134	170	2	4	1	1	1	0	1	135	160
134	171	2	2	1	-1	1	1	1	149	286
134	172	2	3	1	1	1	1	-1	70	338
134	173	2	3	0	1	1	1	1	228	399
134	174	2	2	0	-1	1	0	1	189	200
134	175	1	2	1	1	0	0	-1	64	446
134	176	2	4	1	1	0	1	1	74	368
134	177	1	2	0	1	0	1	1	222	460
134	178	2	1	0	-1	0	0	1	11	299
134	179	2	1	0	-1	1	0	-1	88	253
134	180	2	4	0	1	1	0	-1	84	388
134	181	2	3	0	1	1	0	1	180	527
134	182	2	3	1	1	1	0	1	1	936
134	183	1	1	1	1	0	1	1	0	343
134	184	2	3	0	1	0	1	1	548	429
134	185	2	3	1	1	1	0	1	277	527
134	186	2	3	1	1	1	1	1	381	571
134	187	2	1	0	-1	1	1	1	0	204
134	188	2	4	1	1	1	0	-1	273	620
134	189	2	4	1	1	1	1	1	203	1117
134	190	2	1	1	-1	1	1	1	298	453
134	191	1	2	0	1	0	1	-1	240	688
134	192	1	3	1	-1	1	0	1	160	860
134	193	1	2	0	1	1	1	-1	261	569
134	194	2	3	0	1	0	0	1	214	327
134	195	2	4	0	1	1	0	1	0	305
134	196	2	4	1	1	1	0	1	87	364
134	197	2	2	1	-1	1	1	1	288	349
134	198	2	4	0	1	1	1	-1	243	237
134	199	1	2	1	1	0	0	1	380	220
134	200	1	2	0	1	1	1	1	20	491
135	1	1	1	0	1	NA	NA	NA	436	399
135	2	1	2	1	1	1	0	1	436	433
135	3	1	1	0	1	1	1	1	360	459
135	4	2	3	1	1	0	0	1	372	428
135	5	2	4	0	1	1	1	1	548	497
135	6	1	1	0	1	0	0	1	575	574
135	7	1	1	1	1	1	0	1	330	422
135	8	1	1	0	1	1	1	1	546	625
135	9	2	4	1	1	0	0	1	468	667
135	10	1	1	1	1	0	1	1	756	746
135	11	2	4	0	1	0	1	1	892	651
135	12	2	3	0	1	1	0	1	828	655
135	13	1	1	0	1	0	0	1	706	626
135	14	1	2	1	1	1	0	1	599	577
135	15	1	2	1	1	1	1	1	669	752
135	16	1	1	0	1	1	1	1	716	477
135	17	2	3	1	1	0	0	1	383	713
135	18	2	2	1	-1	1	1	1	728	536
135	19	1	2	0	1	0	1	-1	433	659
135	20	1	1	1	1	1	0	1	505	887
135	21	1	1	1	1	1	1	1	1193	920
135	22	2	4	0	1	0	1	1	878	927
135	23	1	1	0	1	0	0	1	910	638
135	24	2	1	1	-1	0	0	1	600	463
135	25	1	4	0	-1	0	1	-1	646	622
135	26	2	4	0	1	0	0	-1	772	839
135	27	1	1	0	1	0	0	1	821	488
135	28	1	2	1	1	1	0	1	1351	647
135	29	1	1	1	1	1	1	1	436	518
135	30	2	3	1	1	0	1	1	866	416
135	31	1	3	1	-1	0	1	1	626	487
135	32	1	1	0	1	1	1	-1	681	803
135	33	1	4	1	-1	1	0	1	1407	1308
135	34	2	3	0	1	0	1	-1	1245	733
135	35	2	4	0	1	1	0	1	1154	619
135	36	1	1	1	1	0	0	1	818	703
135	37	1	1	0	1	1	1	1	569	748
135	38	1	2	1	1	1	0	1	1222	571
135	39	2	4	1	1	0	1	1	680	1035
135	40	1	1	0	1	0	1	1	703	729
135	42	2	3	1	1	0	0	1	269	429
135	43	2	4	0	1	1	1	1	611	551
135	44	1	3	0	-1	0	0	1	491	1010
135	45	1	4	0	-1	1	0	-1	585	641
135	46	1	1	1	1	1	0	-1	731	1200
135	47	2	4	0	1	0	1	1	610	575
135	48	1	1	1	1	0	0	1	533	886
135	49	1	4	0	-1	1	1	1	1051	1034
135	50	2	1	1	-1	0	0	-1	887	460
135	51	1	4	0	-1	0	1	-1	732	1119
135	52	1	1	1	1	1	0	-1	667	643
135	53	2	3	0	1	0	1	1	598	972
135	54	1	1	1	1	0	0	1	384	1267
135	55	1	1	1	1	1	1	1	417	454
135	56	1	3	0	-1	1	1	1	792	1023
135	57	2	3	0	1	0	0	-1	1144	679
135	58	2	4	0	1	1	0	1	823	594
135	59	1	3	1	-1	0	0	1	775	678
135	60	1	4	0	-1	1	1	-1	857	360
135	61	2	3	1	1	0	0	-1	405	277
135	62	1	1	1	1	0	1	1	577	611
135	63	2	3	0	1	0	1	1	676	1230
135	64	1	1	0	1	0	0	1	395	538
135	65	1	4	0	-1	1	0	1	712	764
135	66	2	2	1	-1	0	0	-1	1093	591
135	67	1	1	0	1	0	1	-1	520	759
135	68	1	4	0	-1	1	0	1	517	849
135	69	1	1	1	1	1	0	-1	819	575
135	70	2	1	0	-1	0	1	1	804	341
135	71	2	2	1	-1	1	0	-1	556	599
135	74	1	1	1	1	1	0	-1	623	650
135	75	2	3	0	1	0	1	1	1128	844
135	76	1	3	0	-1	0	0	1	658	886
135	77	1	2	0	1	1	0	-1	926	1019
135	78	1	1	1	1	1	0	1	1246	792
135	79	2	2	0	-1	0	1	1	723	907
135	80	1	1	1	1	0	0	-1	1441	710
135	81	2	4	1	1	0	1	1	374	327
135	82	2	3	0	1	1	1	1	1314	506
135	83	1	2	1	1	0	0	1	545	483
135	84	1	1	1	1	1	1	1	511	803
135	85	1	1	0	1	1	1	1	641	778
135	86	2	4	0	1	0	0	1	840	711
135	87	1	4	1	-1	0	0	1	760	988
135	88	1	2	1	1	1	1	-1	773	896
135	89	2	4	0	1	0	1	1	614	966
135	90	1	4	0	-1	0	0	1	765	769
135	91	1	1	1	1	1	0	-1	462	395
135	92	1	4	1	-1	1	1	1	670	858
135	93	2	1	1	-1	0	1	-1	702	707
135	94	1	1	1	1	0	1	-1	532	985
135	95	1	4	0	-1	1	1	1	506	1001
135	96	1	1	1	1	1	0	-1	675	782
135	97	2	4	1	1	0	1	1	480	1254
135	98	1	1	1	1	0	1	1	852	658
135	99	2	2	1	-1	0	1	1	659	941
135	100	1	2	1	1	0	1	-1	501	844
135	101	2	3	0	1	0	1	1	747	540
135	102	1	3	0	-1	0	0	1	591	562
135	103	2	3	1	1	0	0	-1	606	385
135	104	2	1	1	-1	1	1	1	540	827
135	105	1	1	1	1	0	1	-1	455	776
135	106	1	3	1	-1	1	1	1	708	1488
135	107	2	1	0	-1	0	1	-1	462	699
135	108	2	4	0	1	1	0	-1	648	897
135	109	1	1	1	1	0	0	1	538	691
135	110	1	1	1	1	1	1	1	547	420
135	111	1	1	1	1	1	1	1	463	641
135	112	1	3	0	-1	1	1	1	994	415
135	113	1	1	0	1	1	0	-1	336	693
135	114	2	1	0	-1	0	0	1	538	519
135	115	2	3	0	1	1	0	-1	654	1220
135	116	1	1	1	1	0	0	1	931	1078
135	117	1	1	1	1	1	1	1	658	899
135	118	1	2	0	1	1	1	1	462	551
135	119	1	4	0	-1	1	0	1	555	1183
135	120	2	3	0	1	0	0	-1	1272	1113
135	121	2	2	1	-1	1	0	1	729	1387
135	122	1	1	1	1	0	1	-1	842	891
135	123	2	3	0	1	0	1	1	720	791
135	124	1	3	1	-1	0	0	1	717	536
135	125	1	2	1	1	1	1	-1	806	912
135	126	2	4	1	1	0	1	1	344	837
135	127	1	4	0	-1	0	1	1	341	949
135	128	2	1	1	-1	0	0	-1	305	856
135	129	1	4	0	-1	0	1	-1	673	750
135	130	1	1	1	1	1	0	-1	576	916
135	131	2	1	1	-1	0	1	1	577	678
135	132	1	1	1	1	0	1	-1	585	589
135	133	2	1	1	-1	0	1	1	384	1051
135	134	1	4	0	-1	0	1	-1	363	671
135	135	1	1	1	1	1	0	-1	844	918
135	136	2	3	1	1	0	1	1	725	669
135	137	2	4	0	1	1	1	1	591	636
135	138	1	1	1	1	0	0	1	263	672
135	139	1	4	0	-1	1	1	1	673	1134
135	140	1	1	0	1	1	0	-1	270	485
135	141	1	1	1	1	1	0	1	314	831
135	142	1	3	0	-1	1	1	1	299	550
135	143	1	1	0	1	1	0	-1	561	840
135	144	2	3	0	1	0	0	1	714	1281
135	145	2	4	0	1	1	0	1	516	849
135	146	1	2	1	1	0	0	1	703	800
135	147	1	2	1	1	1	1	1	583	685
135	148	1	1	0	1	1	1	1	401	869
135	149	1	4	0	-1	1	0	1	515	1159
135	150	2	3	1	1	0	0	-1	808	623
135	151	1	1	0	1	0	1	1	572	976
135	152	1	2	1	1	1	0	1	949	742
135	153	1	2	0	1	1	1	1	253	505
135	154	1	1	1	1	1	0	1	248	454
135	155	1	2	1	1	1	1	1	740	1028
135	156	1	2	1	1	1	1	1	287	520
135	157	1	3	1	-1	1	1	1	250	994
135	158	1	2	0	1	1	1	-1	389	826
135	159	1	4	1	-1	1	0	1	198	526
135	160	2	3	0	1	0	1	-1	710	783
135	162	1	1	1	1	0	0	1	0	564
135	163	1	3	0	-1	1	1	1	430	803
135	164	1	1	1	1	1	0	-1	393	796
135	165	1	2	1	1	1	1	1	257	767
135	166	2	3	0	1	0	1	1	402	872
135	167	2	4	1	1	1	0	1	590	654
135	168	2	1	0	-1	1	1	1	275	849
135	169	2	2	0	-1	1	0	-1	432	863
135	170	2	3	0	1	1	0	-1	660	552
135	171	2	3	0	1	1	0	1	481	882
135	172	2	2	1	-1	1	0	1	735	1194
135	173	2	4	0	1	1	1	-1	441	863
135	174	1	1	0	1	0	0	1	362	749
135	175	1	2	1	1	1	0	1	268	463
135	176	1	2	0	1	1	1	1	257	441
135	177	1	1	1	1	1	0	1	753	711
135	178	1	1	1	1	1	1	1	664	976
135	179	1	3	1	-1	1	1	1	455	506
135	180	1	2	0	1	1	1	-1	291	340
135	181	2	3	0	1	0	0	1	556	494
135	182	1	1	0	1	0	0	1	431	736
135	183	1	4	0	-1	1	0	1	747	722
135	184	1	1	1	1	1	0	-1	717	888
135	185	1	3	0	-1	1	1	1	436	838
135	186	2	3	1	1	0	0	-1	695	583
135	187	1	1	0	1	0	1	1	702	640
135	188	1	2	0	1	1	0	1	729	1182
135	189	2	4	0	1	0	0	1	610	811
135	190	2	3	1	1	1	0	1	1137	784
135	191	1	3	1	-1	0	1	1	708	706
135	192	1	3	0	-1	1	1	-1	375	437
135	193	1	2	0	1	1	0	-1	387	469
135	194	2	3	1	1	0	0	1	646	773
135	195	2	3	1	1	1	1	1	493	580
135	196	2	3	0	1	1	1	1	304	698
135	197	2	2	1	-1	1	0	1	246	1015
135	198	2	4	1	1	1	1	-1	447	959
135	199	1	4	1	-1	0	1	1	318	911
135	200	1	1	1	1	1	1	-1	653	427
138	2	2	3	1	1	0	1	1	541	913
138	3	2	4	0	1	1	1	1	1433	1251
138	4	2	3	0	1	1	0	1	513	519
138	5	1	2	1	1	0	0	1	452	435
138	6	1	1	0	1	1	1	1	505	367
138	7	1	2	1	1	1	0	1	447	387
138	8	1	2	1	1	1	1	1	417	391
138	9	1	2	1	1	1	1	1	395	328
138	10	1	1	1	1	1	1	1	399	422
138	11	1	2	1	1	1	1	1	418	444
138	12	1	2	1	1	1	1	1	413	381
138	13	1	2	1	1	1	1	1	542	377
138	14	1	3	1	-1	1	1	1	396	637
138	17	1	1	1	1	1	0	-1	330	714
138	18	1	1	1	1	1	1	1	664	309
138	19	1	1	0	1	1	1	1	418	378
138	20	1	4	0	-1	1	0	1	434	318
138	21	1	3	1	-1	1	0	-1	324	290
138	22	1	1	0	1	1	1	-1	294	233
138	23	2	2	0	-1	0	0	1	384	346
138	24	2	1	1	-1	1	0	-1	360	617
138	25	2	1	1	-1	1	1	-1	453	387
138	26	2	1	1	-1	1	1	-1	359	369
138	27	2	3	1	1	1	1	-1	454	384
138	28	2	3	1	1	1	1	1	313	486
138	29	2	3	1	1	1	1	1	345	948
138	30	2	3	1	1	1	1	1	278	467
138	31	2	2	0	-1	1	1	1	253	770
138	32	2	3	1	1	1	0	-1	525	481
138	33	2	1	0	-1	1	1	1	620	524
138	34	1	1	1	1	0	0	-1	284	716
138	35	1	1	1	1	1	1	1	373	553
138	36	1	1	1	1	1	1	1	297	944
138	37	1	1	0	1	1	1	1	325	315
138	38	1	2	1	1	1	0	1	267	418
138	39	1	4	0	-1	1	1	1	532	526
138	40	1	1	0	1	1	0	-1	136	394
138	41	2	2	1	-1	0	0	1	544	731
138	42	2	4	1	1	1	1	-1	537	486
138	43	2	3	0	1	1	1	1	367	713
138	44	1	3	1	-1	0	0	1	211	869
138	45	1	1	0	1	1	1	-1	901	1316
138	46	1	1	1	1	1	0	1	406	544
138	47	1	3	1	-1	1	1	1	1376	1148
138	48	1	3	0	-1	1	1	-1	359	492
138	49	2	3	0	1	0	0	-1	338	436
138	50	2	4	0	1	1	0	1	345	416
138	51	2	3	0	1	1	0	1	475	527
138	52	1	3	1	-1	0	0	1	466	671
138	53	1	1	1	1	1	1	-1	377	1413
138	54	1	1	0	1	1	1	1	448	815
138	55	1	3	1	-1	1	0	1	424	695
138	56	1	1	0	1	1	1	-1	353	826
138	57	1	1	0	1	1	0	1	315	555
138	58	2	3	0	1	0	0	1	757	435
138	59	2	4	1	1	1	0	1	865	538
138	60	2	4	0	1	1	1	1	595	407
138	61	2	3	0	1	1	0	1	426	398
138	62	1	3	1	-1	0	0	1	282	240
138	63	1	1	1	1	1	1	-1	616	500
138	64	1	1	0	1	1	1	1	356	409
138	65	1	4	1	-1	1	0	1	459	491
138	66	2	3	1	1	0	1	-1	444	494
138	67	1	1	1	1	0	1	1	360	1270
138	68	1	1	1	1	1	1	1	1162	399
138	69	1	3	1	-1	1	1	1	380	387
138	70	1	1	1	1	1	1	-1	367	1365
138	71	1	1	1	1	1	1	1	424	638
138	72	1	1	1	1	1	1	1	673	1202
138	73	1	1	1	1	1	1	1	452	590
138	74	1	3	0	-1	1	1	1	304	446
138	77	1	4	1	-1	1	0	1	1232	841
138	78	1	1	1	1	1	1	-1	348	1364
138	79	1	2	1	1	1	1	1	370	637
138	80	1	2	1	1	1	1	1	560	396
138	81	1	2	1	1	1	1	1	470	382
138	82	1	3	0	-1	1	1	1	417	796
138	83	1	2	0	1	1	0	-1	362	393
138	84	1	1	1	1	1	0	1	391	375
138	85	1	2	1	1	1	1	1	370	520
138	86	1	1	1	1	1	1	1	414	397
138	87	1	4	1	-1	1	1	1	383	222
138	88	1	1	1	1	1	1	-1	384	269
138	89	1	2	0	1	1	1	1	378	437
138	90	1	1	0	1	1	0	1	315	362
138	91	2	3	0	1	0	0	1	345	605
138	92	2	3	0	1	1	0	1	470	451
138	95	2	3	0	1	1	0	1	643	420
138	96	2	2	1	-1	1	0	1	332	318
138	97	2	2	1	-1	1	1	-1	614	485
138	98	2	2	0	-1	1	1	-1	367	481
138	99	2	3	0	1	1	0	-1	541	425
138	100	2	4	0	1	1	0	1	376	425
138	101	1	3	0	-1	0	0	1	423	677
138	102	1	1	0	1	1	0	-1	394	441
138	103	1	4	0	-1	1	0	1	402	432
138	104	1	1	0	1	1	0	-1	410	415
138	105	1	4	0	-1	1	0	1	524	384
138	106	1	3	0	-1	1	0	-1	550	356
138	107	1	1	1	1	1	0	-1	296	417
138	108	1	1	1	1	1	1	1	374	423
138	109	1	1	1	1	1	1	1	402	450
138	110	1	3	1	-1	1	1	1	322	292
138	111	1	1	1	1	1	1	-1	420	792
138	112	1	2	0	1	1	1	1	437	625
138	113	1	1	0	1	1	0	1	463	257
138	114	1	3	1	-1	1	0	1	481	537
138	115	1	3	0	-1	1	1	-1	297	506
138	116	1	1	1	1	1	0	-1	343	1157
138	117	1	1	1	1	1	1	1	452	1444
138	118	1	1	1	1	1	1	1	443	569
138	119	1	1	1	1	1	1	1	443	691
138	120	1	1	0	1	1	1	1	483	468
138	121	1	1	1	1	1	0	1	1010	534
138	122	1	1	1	1	1	1	1	464	594
138	123	1	3	0	-1	1	1	1	606	365
138	124	1	1	0	1	1	0	-1	573	438
138	125	1	2	1	1	1	0	1	356	521
138	126	1	1	1	1	1	1	1	454	344
138	127	1	4	0	-1	1	1	1	337	557
138	128	1	1	1	1	1	0	-1	392	384
138	129	1	3	1	-1	1	1	1	539	420
138	130	1	3	0	-1	1	1	-1	386	653
138	131	1	2	1	1	1	0	-1	401	1168
138	132	1	1	0	1	1	1	1	541	539
138	133	1	3	0	-1	1	0	1	424	428
138	134	1	2	1	1	1	0	-1	508	596
138	135	1	1	1	1	1	1	1	832	395
138	136	1	1	0	1	1	1	1	508	701
138	137	1	1	1	1	1	0	1	412	671
138	138	1	1	1	1	1	1	1	491	670
138	139	1	4	0	-1	1	1	1	414	1243
138	140	1	1	1	1	1	0	-1	307	505
138	141	1	1	0	1	1	1	1	441	358
138	143	1	1	1	1	1	0	1	336	489
138	144	1	1	1	1	1	1	1	452	569
138	145	1	1	1	1	1	1	1	411	365
138	146	1	3	0	-1	1	1	1	364	445
138	147	1	1	1	1	1	0	-1	344	466
138	148	1	3	0	-1	1	1	1	388	791
138	149	1	3	0	-1	1	0	-1	489	574
138	150	1	2	1	1	1	0	-1	1460	888
138	151	1	2	1	1	1	1	1	659	490
138	153	1	2	1	1	1	1	1	408	366
138	154	1	4	0	-1	1	1	1	418	366
138	155	1	3	1	-1	1	0	-1	410	346
138	156	1	3	0	-1	1	1	-1	633	538
138	157	1	3	0	-1	1	0	-1	482	366
138	158	1	2	0	1	1	0	-1	520	417
138	159	1	1	0	1	1	0	1	490	549
138	162	1	1	0	1	1	1	1	674	527
138	163	1	1	1	1	1	0	1	570	524
138	164	1	1	0	1	1	1	1	493	284
138	165	1	1	1	1	1	0	1	708	369
138	166	1	1	1	1	1	1	1	403	541
138	167	1	2	1	1	1	1	1	368	668
138	168	1	3	1	-1	1	1	1	471	719
138	169	1	2	0	1	1	1	-1	1288	468
138	170	1	1	0	1	1	0	1	595	426
138	171	1	1	1	1	1	0	1	403	481
138	172	1	2	0	1	1	1	1	559	571
138	175	1	2	0	1	1	0	-1	959	389
138	176	1	1	0	1	1	0	1	361	389
138	177	1	3	0	-1	1	0	1	610	274
138	178	1	2	0	1	1	0	-1	158	341
138	179	1	4	0	-1	1	0	1	493	997
138	180	1	1	0	1	1	0	-1	407	457
138	181	1	3	1	-1	1	0	1	625	784
138	182	1	3	1	-1	1	1	-1	569	512
138	183	1	3	0	-1	1	1	-1	649	393
138	184	1	1	0	1	1	0	-1	539	957
138	185	2	3	0	1	0	0	1	342	760
138	186	2	4	0	1	1	0	1	356	380
138	187	2	3	0	1	1	0	1	465	407
138	188	2	1	0	-1	1	0	1	474	333
138	189	2	2	0	-1	1	0	-1	292	286
138	190	2	1	1	-1	1	0	-1	722	368
138	191	2	3	0	1	1	1	-1	414	424
138	192	2	1	1	-1	1	0	1	318	453
138	193	2	3	1	1	1	1	-1	283	494
138	194	2	3	1	1	1	1	1	227	732
138	195	2	2	1	-1	1	1	1	293	559
138	196	2	3	0	1	1	1	-1	312	199
138	197	2	3	0	1	1	0	1	376	477
138	198	2	3	1	1	1	0	1	279	388
138	199	2	1	1	-1	1	1	1	456	395
138	200	2	3	0	1	1	1	-1	365	502
139	1	1	2	0	1	NA	NA	NA	644	361
139	2	1	1	1	1	1	0	1	6	187
139	3	2	4	0	1	0	1	1	0	69
139	4	2	3	1	1	1	0	1	481	433
139	5	1	1	1	1	0	1	1	7	99
139	6	1	1	0	1	1	1	1	123	171
139	7	2	1	1	-1	0	0	1	104	319
139	8	2	4	0	1	1	1	-1	246	4
139	9	2	4	0	1	1	0	1	252	49
139	10	1	1	1	1	0	0	1	8	140
139	11	1	1	1	1	1	1	1	120	22
139	12	1	3	1	-1	1	1	1	108	4
139	13	1	3	0	-1	1	1	-1	11	20
139	14	2	2	0	-1	0	0	-1	122	454
139	15	2	3	1	1	1	0	-1	426	312
139	16	2	3	0	1	1	1	1	281	166
139	17	1	3	1	-1	0	0	1	379	3
139	18	1	1	1	1	1	1	-1	343	180
139	19	1	1	0	1	1	1	1	61	133
139	20	1	1	1	1	1	0	1	137	9
139	21	1	4	0	-1	1	1	1	14	36
139	22	1	1	1	1	1	0	-1	21	4
139	23	1	3	0	-1	1	1	1	11	110
139	24	1	1	0	1	1	0	-1	10	103
139	25	1	1	0	1	1	0	1	6	66
139	26	1	2	0	1	1	0	1	111	293
139	27	1	3	1	-1	1	0	1	8	77
139	28	1	1	0	1	1	1	-1	59	150
139	29	2	3	0	1	0	0	1	9	314
139	30	2	4	0	1	1	0	1	94	154
139	31	1	1	1	1	0	0	1	74	169
139	32	1	3	0	-1	1	1	1	103	124
139	33	1	1	0	1	1	0	-1	59	252
139	34	1	1	0	1	1	0	1	266	157
139	35	2	2	0	-1	0	0	1	4	215
139	36	2	4	1	1	1	0	-1	14	143
139	37	2	4	0	1	1	1	1	33	144
139	38	1	2	0	1	0	0	1	140	148
139	39	2	4	1	1	0	0	1	146	109
139	40	2	2	1	-1	1	1	1	104	171
139	41	2	4	0	1	1	1	-1	45	153
139	42	2	4	1	1	1	0	1	11	91
139	43	2	2	1	-1	1	1	1	11	170
139	44	2	4	1	1	1	1	-1	11	192
139	45	2	4	1	1	1	1	1	121	0
139	46	2	2	1	-1	1	1	1	44	35
139	47	2	4	0	1	1	1	-1	48	78
139	48	1	1	1	1	0	0	1	559	156
139	49	1	3	0	-1	1	1	1	48	20
139	50	1	1	1	1	1	0	-1	55	755
139	51	1	4	0	-1	1	1	1	17	477
139	52	1	1	0	1	1	0	-1	16	24
139	53	1	1	1	1	1	0	1	60	146
139	54	1	3	1	-1	1	1	1	71	11
139	55	1	1	1	1	1	1	-1	23	192
139	56	1	1	0	1	1	1	1	15	130
139	57	1	3	0	-1	1	0	1	64	106
139	58	2	4	0	1	0	0	-1	484	508
139	59	1	2	0	1	0	0	1	121	179
139	60	2	2	1	-1	0	0	1	640	211
139	61	2	4	0	1	1	1	-1	52	130
139	62	1	2	1	1	0	0	1	208	255
139	63	1	2	1	1	1	1	1	16	232
139	64	1	4	1	-1	1	1	1	366	270
139	65	2	4	1	1	0	1	-1	10	193
139	66	2	4	0	1	1	1	1	10	131
139	67	1	3	0	-1	0	0	1	14	10
139	68	1	3	1	-1	1	0	-1	511	313
139	69	2	3	0	1	0	1	-1	326	361
139	70	2	3	1	1	1	0	1	5	246
139	71	2	1	1	-1	1	1	1	272	273
139	72	1	1	0	1	0	1	-1	90	0
139	73	2	3	1	1	0	0	1	291	333
139	74	2	3	1	1	1	1	1	296	325
139	75	2	1	1	-1	1	1	1	356	417
139	76	2	3	1	1	1	1	-1	353	734
139	77	2	1	0	-1	1	1	1	33	253
139	78	2	3	0	1	1	0	-1	313	587
139	79	1	2	1	1	0	0	1	774	384
139	80	1	2	0	1	1	1	1	378	324
139	83	1	1	0	1	1	1	1	150	151
139	84	1	3	1	-1	1	0	1	289	96
139	85	1	1	1	1	1	1	-1	68	31
139	86	1	1	1	1	1	1	1	102	186
139	87	1	1	0	1	1	1	1	15	58
139	88	2	3	1	1	0	0	1	0	312
139	89	2	1	0	-1	1	1	1	38	295
139	90	2	4	1	1	1	0	-1	107	20
139	91	1	2	1	1	0	1	1	338	240
139	92	1	4	1	-1	1	1	1	290	303
139	93	2	4	0	1	0	1	-1	13	156
139	94	1	2	1	1	0	0	1	273	213
139	95	1	4	1	-1	1	1	1	432	49
139	96	1	4	1	-1	1	1	-1	406	310
139	97	1	2	1	1	1	1	-1	397	288
139	98	1	2	1	1	1	1	1	412	333
139	99	1	2	0	1	1	1	1	343	309
139	100	2	4	0	1	0	0	1	326	97
139	101	1	1	0	1	0	0	1	648	302
139	102	2	3	0	1	0	0	1	303	508
139	103	1	1	0	1	0	0	1	566	361
139	104	1	4	1	-1	1	0	1	360	496
139	105	2	4	1	1	0	1	-1	107	77
139	106	2	4	1	1	1	1	1	53	231
139	107	2	4	1	1	1	1	1	142	105
139	108	2	2	1	-1	1	1	1	25	120
139	109	2	2	0	-1	1	1	-1	90	81
139	110	2	4	0	1	1	0	-1	309	333
139	111	1	3	1	-1	0	0	1	550	1154
139	112	1	1	0	1	1	1	-1	11	10
139	113	2	1	1	-1	0	0	1	294	321
139	114	2	1	1	-1	1	1	-1	0	101
139	115	1	1	0	1	0	1	-1	244	0
139	116	1	3	1	-1	1	0	1	107	145
139	117	1	3	1	-1	1	1	-1	100	169
139	118	1	1	0	1	1	1	-1	341	0
139	119	2	3	1	1	0	0	1	732	470
139	120	2	3	0	1	1	1	1	333	527
139	121	1	2	0	1	0	0	1	738	437
139	122	2	2	0	-1	0	0	1	297	273
139	123	2	4	0	1	1	0	-1	369	358
139	124	1	1	0	1	0	0	1	330	612
139	125	2	1	1	-1	0	0	1	446	321
139	126	2	3	0	1	1	1	-1	339	381
139	127	1	1	0	1	0	0	1	24	205
139	128	1	1	0	1	1	0	1	15	72
139	129	1	2	1	1	1	0	1	424	372
139	130	1	4	1	-1	1	1	1	295	227
