"subjID" "Trial" "level1_choice" "level2_choice" "reward" "transition" "Stay" "PrReward" "PrTransition" "RT1" "RT2"
"218" 165 2 3 1 1 1 1 1 427 481
"218" 166 2 2 1 -1 1 1 1 493 724
"218" 167 2 3 0 1 1 1 -1 579 716
"218" 168 2 3 1 1 1 0 1 647 612
"218" 169 2 3 1 1 1 1 1 472 432
"218" 170 2 3 1 1 1 1 1 462 480
"218" 171 2 2 0 -1 1 1 1 288 700
"218" 172 2 3 1 1 1 0 -1 572 415
"218" 173 2 1 1 -1 1 1 1 473 827
"218" 174 2 1 0 -1 1 1 -1 374 548
"218" 175 2 2 1 -1 1 0 -1 470 651
"218" 176 2 3 1 1 1 1 -1 408 668
"218" 177 2 3 1 1 1 1 1 444 440
"218" 178 2 1 1 -1 1 1 1 221 451
"218" 179 2 3 1 1 1 1 -1 410 479
"218" 180 2 3 1 1 1 1 1 382 413
"218" 181 2 3 1 1 1 1 1 510 383
"218" 182 2 2 0 -1 1 1 1 449 626
"218" 183 2 3 1 1 1 0 -1 498 465
"218" 184 2 3 1 1 1 1 1 441 567
"218" 185 2 3 1 1 1 1 1 354 576
"218" 186 2 1 0 -1 1 1 1 446 804
"218" 187 2 3 1 1 1 0 -1 404 628
"218" 188 2 1 1 -1 1 1 1 413 610
"218" 189 2 3 1 1 1 1 -1 331 475
"218" 190 2 3 0 1 1 1 1 605 505
"218" 191 2 2 0 -1 1 0 1 410 617
"218" 193 2 1 1 -1 1 0 -1 467 693
"218" 194 2 1 1 -1 1 1 -1 424 513
"218" 195 2 1 0 -1 1 1 -1 378 404
"218" 196 2 3 1 1 1 0 -1 352 517
"218" 197 2 3 0 1 1 1 1 315 395
"218" 198 2 3 0 1 1 0 1 308 460
"218" 199 2 3 1 1 1 0 1 326 450
"218" 200 2 3 1 1 1 1 1 627 413
"219" 1 1 3 0 -1 NA NA NA 716 766
"219" 2 1 1 1 1 1 0 -1 828 790
"219" 3 1 2 0 1 1 1 1 846 839
"219" 4 2 1 1 -1 0 0 1 952 924
"219" 5 2 4 1 1 1 1 -1 815 1170
"219" 6 1 4 0 -1 0 1 1 709 1076
"219" 7 1 3 0 -1 1 0 -1 800 969
"219" 8 2 4 0 1 0 0 -1 616 1407
"219" 9 2 3 0 1 1 0 1 603 838
"219" 10 1 4 1 -1 0 0 1 279 665
"219" 11 1 1 1 1 1 1 -1 611 489
"219" 12 1 4 1 -1 1 1 1 899 888
"219" 13 1 4 0 -1 1 1 -1 314 776
"219" 14 2 1 1 -1 0 0 -1 351 1176
"219" 15 2 3 1 1 1 1 -1 1130 1039
"219" 16 2 3 0 1 1 1 1 434 1002
"219" 17 1 4 0 -1 0 0 1 814 781
"219" 18 1 2 1 1 1 0 -1 551 725
"219" 19 1 3 0 -1 1 1 1 675 829
"219" 20 1 2 0 1 1 0 -1 396 858
"219" 21 1 3 1 -1 1 0 1 450 752
"219" 22 2 3 1 1 0 1 -1 354 640
"219" 23 1 4 0 -1 0 1 1 434 600
"219" 24 1 2 1 1 1 0 -1 666 508
"219" 25 2 3 0 1 0 1 1 1162 921
"219" 26 2 2 1 -1 1 0 1 796 652
"219" 27 2 3 1 1 1 1 -1 1099 811
"219" 28 1 3 1 -1 0 1 1 482 1456
"219" 29 1 3 1 -1 1 1 -1 636 1118
"219" 30 1 3 0 -1 1 1 -1 591 750
"219" 31 1 2 1 1 1 0 -1 1195 828
"219" 32 1 2 0 1 1 1 1 917 986
"219" 33 1 2 1 1 1 0 1 627 695
"219" 34 1 2 1 1 1 1 1 633 652
"219" 35 1 2 1 1 1 1 1 517 624
"219" 36 1 2 0 1 1 1 1 381 366
"219" 37 1 2 0 1 1 0 1 468 494
"219" 38 1 1 1 1 1 0 1 385 616
"219" 39 1 1 1 1 1 1 1 482 646
"219" 40 1 4 0 -1 1 1 1 621 1362
"219" 41 1 3 0 -1 1 0 -1 544 845
"219" 42 2 4 0 1 0 0 -1 626 1103
"219" 43 2 3 1 1 1 0 1 469 630
"219" 44 1 1 1 1 0 1 1 572 422
"219" 45 1 1 0 1 1 1 1 384 423
"219" 46 1 1 1 1 1 0 1 439 377
"219" 47 1 1 1 1 1 1 1 373 437
"219" 48 1 1 1 1 1 1 1 350 492
"219" 49 1 1 1 1 1 1 1 566 537
"219" 50 1 3 0 -1 1 1 1 588 994
"219" 51 1 1 1 1 1 0 -1 286 986
"219" 52 1 1 0 1 1 1 1 867 636
"219" 53 1 1 0 1 1 0 1 1070 1205
"219" 54 1 4 0 -1 1 0 1 419 878
"219" 55 1 2 1 1 1 0 -1 272 332
"219" 56 1 2 1 1 1 1 1 618 374
"219" 57 1 2 0 1 1 1 1 355 430
"219" 58 1 2 0 1 1 0 1 277 506
"219" 59 1 1 1 1 1 0 1 305 394
"219" 60 1 1 0 1 1 1 1 388 378
"219" 61 1 4 1 -1 1 0 1 352 664
"219" 62 1 1 0 1 1 1 -1 351 370
"219" 63 1 2 0 1 1 0 1 300 328
"219" 64 2 3 1 1 0 0 1 739 346
"219" 65 2 3 1 1 1 1 1 348 349
"219" 66 2 3 0 1 1 1 1 322 512
"219" 67 2 3 1 1 1 0 1 343 629
"219" 68 2 2 1 -1 1 1 1 926 1267
"219" 69 2 4 0 1 1 1 -1 826 353
"219" 70 2 3 1 1 1 0 1 285 297
"219" 71 2 3 1 1 1 1 1 340 356
"219" 72 2 3 1 1 1 1 1 286 393
"219" 73 2 3 1 1 1 1 1 307 386
"219" 74 2 3 1 1 1 1 1 291 636
"219" 75 2 1 1 -1 1 1 1 310 493
"219" 76 2 3 0 1 1 1 -1 498 297
"219" 77 2 4 1 1 1 0 1 673 389
"219" 78 2 4 1 1 1 1 1 504 400
"219" 79 2 4 1 1 1 1 1 318 396
"219" 80 2 4 0 1 1 1 1 377 655
"219" 81 2 3 0 1 1 0 1 282 473
"219" 82 2 2 0 -1 1 0 1 406 326
"219" 83 2 4 1 1 1 0 -1 302 435
"219" 84 2 2 0 -1 1 1 1 385 335
"219" 85 2 4 1 1 1 0 -1 359 342
"219" 86 2 2 0 -1 1 1 1 379 516
"219" 87 2 1 1 -1 1 0 -1 1050 992
"219" 88 2 4 1 1 1 1 -1 422 759
"219" 89 2 4 0 1 1 1 1 452 873
"219" 90 2 4 1 1 1 0 1 434 500
"219" 91 2 4 0 1 1 1 1 1394 1053
"219" 92 2 1 1 -1 1 0 1 650 425
"219" 93 1 1 0 1 0 1 -1 289 422
"219" 94 1 4 0 -1 1 0 1 790 941
"219" 95 2 1 0 -1 0 0 -1 446 376
"219" 96 2 2 0 -1 1 0 -1 376 892
"219" 97 2 4 1 1 1 0 -1 470 525
"219" 98 2 1 0 -1 1 1 1 0 1182
"219" 99 2 4 1 1 1 0 -1 557 648
"219" 100 2 4 0 1 1 1 1 1212 996
"219" 101 1 1 1 1 0 0 1 940 909
"219" 102 1 1 0 1 1 1 1 326 405
"219" 103 1 1 1 1 1 0 1 289 586
"219" 104 1 1 1 1 1 1 1 336 387
"219" 105 1 1 1 1 1 1 1 397 476
"219" 106 1 1 1 1 1 1 1 343 390
"219" 107 1 1 0 1 1 1 1 300 791
"219" 108 1 1 1 1 1 0 1 638 1064
"219" 109 1 1 0 1 1 1 1 383 421
"219" 110 1 2 0 1 1 0 1 358 364
"219" 111 1 2 0 1 1 0 1 410 483
"219" 112 1 3 1 -1 1 0 1 272 323
"219" 113 1 1 1 1 1 1 -1 706 718
"219" 114 1 1 1 1 1 1 1 336 501
"219" 115 1 1 1 1 1 1 1 678 653
"219" 116 1 4 1 -1 1 1 1 718 1306
"219" 117 1 4 1 -1 1 1 -1 522 851
"219" 118 1 4 0 -1 1 1 -1 400 707
"219" 119 1 4 0 -1 1 0 -1 318 643
"219" 120 2 3 1 1 0 0 -1 295 1224
"219" 121 2 1 1 -1 1 1 1 587 569
"219" 122 2 3 0 1 1 1 -1 345 502
"219" 123 2 1 0 -1 1 0 1 324 359
"219" 124 2 3 1 1 1 0 -1 340 462
"219" 125 2 3 1 1 1 1 1 376 453
"219" 126 2 3 1 1 1 1 1 248 470
"219" 127 2 3 1 1 1 1 1 344 384
"219" 128 2 3 1 1 1 1 1 309 389
"219" 129 2 3 1 1 1 1 1 308 424
"219" 130 2 3 1 1 1 1 1 349 349
"219" 131 2 3 0 1 1 1 1 330 356
"219" 132 2 1 1 -1 1 0 1 269 347
"219" 133 2 3 0 1 1 1 -1 341 388
"219" 134 2 3 0 1 1 0 1 763 348
"219" 135 1 1 1 1 0 0 1 772 366
"219" 136 1 1 1 1 1 1 1 308 391
"219" 137 1 4 1 -1 1 1 1 323 923
"219" 138 1 1 0 1 1 1 -1 374 497
"219" 139 1 1 1 1 1 0 1 389 311
"219" 140 1 1 1 1 1 1 1 411 408
"219" 141 1 1 1 1 1 1 1 289 395
"219" 142 1 1 1 1 1 1 1 444 325
"219" 143 1 2 0 1 1 1 1 565 468
"219" 144 1 1 1 1 1 0 1 408 505
"219" 145 1 4 1 -1 1 1 1 1019 708
"219" 146 1 4 0 -1 1 1 -1 378 516
"219" 147 1 4 0 -1 1 0 -1 276 730
"219" 148 2 3 1 1 0 0 -1 321 375
"219" 149 2 1 0 -1 1 1 1 351 346
"219" 150 1 3 1 -1 0 0 -1 396 547
"219" 151 1 1 1 1 1 1 -1 684 657
"219" 152 1 1 0 1 1 1 1 348 358
"219" 153 2 3 0 1 0 0 1 722 359
"219" 154 2 3 1 1 1 0 1 242 392
"219" 155 2 3 1 1 1 1 1 321 282
"219" 156 2 1 1 -1 1 1 1 353 362
"219" 157 2 3 0 1 1 1 -1 303 291
"219" 158 1 3 0 -1 0 0 1 274 597
"219" 159 1 1 0 1 1 0 -1 374 558
"219" 160 1 1 1 1 1 0 1 303 404
"219" 161 1 1 0 1 1 1 1 275 284
"219" 162 2 3 0 1 0 0 1 291 345
"219" 163 2 3 0 1 1 0 1 316 350
"219" 164 2 2 1 -1 1 0 1 310 953
"219" 165 2 4 0 1 1 1 -1 325 350
"219" 166 1 2 0 1 0 0 1 859 397
"219" 167 2 4 0 1 0 0 1 305 657
"219" 168 2 2 0 -1 1 0 1 297 378
"219" 169 1 3 1 -1 0 0 -1 302 390
"219" 170 1 1 1 1 1 1 -1 896 851
"219" 171 1 1 1 1 1 1 1 742 677
"219" 172 1 1 1 1 1 1 1 362 324
"219" 173 1 1 0 1 1 1 1 266 360
"219" 174 1 1 0 1 1 0 1 373 501
"219" 175 1 4 1 -1 1 0 1 297 285
"219" 176 1 4 0 -1 1 1 -1 320 350
"219" 177 1 4 0 -1 1 0 -1 274 503
"219" 178 2 4 0 1 0 0 -1 320 373
"219" 179 2 3 0 1 1 0 1 251 274
"219" 180 1 3 1 -1 0 0 1 765 364
"219" 181 1 1 1 1 1 1 -1 304 378
"219" 182 1 1 0 1 1 1 1 332 301
"219" 183 1 2 1 1 1 0 1 1015 1153
"219" 184 1 2 0 1 1 1 1 372 448
"219" 185 2 2 1 -1 0 0 1 286 885
"219" 186 2 1 1 -1 1 1 -1 362 685
"219" 187 2 1 0 -1 1 1 -1 429 694
"219" 188 2 3 1 1 1 0 -1 383 418
"219" 189 2 3 1 1 1 1 1 248 434
"219" 190 2 3 0 1 1 1 1 500 922
"219" 191 2 1 0 -1 1 0 1 349 350
"219" 192 1 2 1 1 0 0 -1 277 428
"219" 193 1 1 0 1 1 1 1 302 383
"219" 194 1 2 0 1 1 0 1 334 335
"219" 195 1 2 0 1 1 0 1 519 280
"219" 196 1 3 1 -1 1 0 1 285 298
"219" 197 1 1 0 1 1 1 -1 471 467
"219" 198 2 3 1 1 0 0 1 289 308
"219" 199 2 3 0 1 1 1 1 497 412
"219" 200 2 3 0 1 1 0 1 1 1311
"220" 3 1 4 0 -1 1 1 1 128 896
"220" 4 1 4 1 -1 1 0 -1 409 898
"220" 5 1 2 0 1 1 1 -1 0 309
"220" 6 1 2 0 1 1 0 1 6 874
"220" 7 1 3 0 -1 1 0 1 614 812
"220" 8 1 1 0 1 1 0 -1 465 968
"220" 9 2 4 1 1 0 0 1 457 834
"220" 10 1 1 1 1 0 1 1 560 939
"220" 11 1 1 0 1 1 1 1 439 1422
"220" 12 2 2 0 -1 0 0 1 665 912
"220" 13 1 2 1 1 0 0 -1 475 605
"220" 14 1 2 0 1 1 1 1 450 402
"220" 15 1 4 1 -1 1 0 1 535 535
"220" 16 1 2 1 1 1 1 -1 0 589
"220" 17 1 1 1 1 1 1 1 635 783
"220" 18 1 1 0 1 1 1 1 644 1118
"220" 19 1 1 1 1 1 0 1 604 1127
"220" 20 2 4 0 1 0 1 1 581 888
"220" 21 1 1 0 1 0 0 1 297 763
"220" 22 2 4 0 1 0 0 1 26 597
"220" 23 1 3 1 -1 0 0 1 1066 939
"220" 24 2 2 1 -1 0 1 -1 528 646
"220" 25 2 4 1 1 1 1 -1 478 916
"220" 26 1 1 1 1 0 1 1 528 746
"220" 27 2 3 1 1 0 1 1 660 595
"220" 28 2 1 1 -1 1 1 1 616 1070
"220" 29 2 3 0 1 1 1 -1 778 970
"220" 30 2 3 1 1 1 0 1 745 841
"220" 31 2 1 0 -1 1 1 1 582 561
"220" 32 2 4 0 1 1 0 -1 382 1019
"220" 33 2 4 1 1 1 0 1 621 869
"220" 34 2 4 0 1 1 1 1 846 1040
"220" 35 1 3 1 -1 0 0 1 624 830
"220" 36 1 3 0 -1 1 1 -1 543 546
"220" 37 2 4 1 1 0 0 -1 484 1022
"220" 38 2 4 0 1 1 1 1 1055 863
"220" 39 2 3 1 1 1 0 1 896 1091
"220" 40 2 3 0 1 1 1 1 832 1055
"220" 41 2 2 0 -1 1 0 1 534 805
"220" 44 2 1 1 -1 1 1 -1 121 1488
"220" 45 2 2 0 -1 1 1 -1 588 821
"220" 46 1 1 1 1 0 0 -1 353 740
"220" 47 2 2 0 -1 0 1 1 133 730
"220" 48 2 4 1 1 1 0 -1 490 775
"220" 49 2 1 1 -1 1 1 1 117 815
"220" 50 2 3 0 1 1 1 -1 499 792
"220" 51 2 2 1 -1 1 0 1 399 745
"220" 52 2 1 1 -1 1 1 -1 856 888
"220" 53 2 1 1 -1 1 1 -1 476 1065
"220" 54 2 3 0 1 1 1 -1 799 948
"220" 55 1 2 0 1 0 0 1 672 998
"220" 56 1 4 1 -1 1 0 1 411 799
"220" 57 1 2 1 1 1 1 -1 89 919
"220" 58 1 2 0 1 1 1 1 483 677
"220" 59 1 2 1 1 1 0 1 371 946
"220" 60 2 1 0 -1 0 1 1 571 551
"220" 61 2 3 1 1 1 0 -1 421 426
"220" 62 1 4 0 -1 0 1 1 428 749
"220" 63 1 3 1 -1 1 0 -1 488 536
"220" 64 1 4 1 -1 1 1 -1 906 1305
"220" 65 1 2 1 1 1 1 -1 1 1180
"220" 66 1 2 1 1 1 1 1 549 702
"220" 67 1 2 0 1 1 1 1 675 502
"220" 69 1 2 0 1 1 0 1 871 1346
"220" 70 1 2 0 1 1 0 1 674 509
"220" 71 1 2 1 1 1 0 1 734 948
"220" 72 1 2 0 1 1 1 1 635 725
"220" 73 1 2 0 1 1 0 1 786 784
"220" 74 1 4 0 -1 1 0 1 810 1003
"220" 75 1 3 1 -1 1 0 -1 11 627
"220" 76 1 2 1 1 1 1 -1 530 1413
"220" 77 1 2 0 1 1 1 1 825 967
"220" 78 1 2 0 1 1 0 1 468 952
"220" 79 1 3 1 -1 1 0 1 517 1386
"220" 80 2 4 0 1 0 1 -1 693 858
"220" 81 1 4 0 -1 0 0 1 456 743
"220" 82 2 3 0 1 0 0 -1 472 913
"220" 83 2 4 0 1 1 0 1 570 683
"220" 85 1 2 0 1 0 0 1 395 633
"220" 86 1 1 1 1 1 0 1 541 784
"220" 87 1 4 1 -1 1 1 1 702 525
"220" 88 1 1 1 1 1 1 -1 592 871
"220" 89 2 2 0 -1 0 1 1 650 966
"220" 90 1 2 0 1 0 0 -1 710 856
"220" 91 1 1 0 1 1 0 1 754 958
"220" 92 1 3 1 -1 1 0 1 441 1094
"220" 93 1 1 1 1 1 1 -1 787 1426
"220" 94 1 4 1 -1 1 1 1 541 1054
"220" 95 1 2 0 1 1 1 -1 449 978
"220" 96 1 3 0 -1 1 0 1 471 868
"220" 97 1 4 0 -1 1 0 -1 541 1139
"220" 98 1 1 1 1 1 0 -1 364 783
"220" 99 1 4 0 -1 1 1 1 543 1004
"220" 100 1 1 1 1 1 0 -1 206 630
"220" 103 1 1 1 1 1 0 1 512 1019
"220" 104 1 1 1 1 1 1 1 609 1122
"220" 105 1 1 1 1 1 1 1 1013 1075
"220" 108 1 2 0 1 1 1 -1 507 543
"220" 109 1 1 1 1 1 0 1 637 795
"220" 110 1 4 1 -1 1 1 1 626 1072
"220" 111 1 1 1 1 1 1 -1 582 1284
"220" 114 1 1 1 1 1 0 1 478 778
"220" 117 1 1 1 1 1 0 1 484 1059
"220" 118 1 1 1 1 1 1 1 854 749
"220" 119 1 4 1 -1 1 1 1 527 1298
"220" 120 1 1 1 1 1 1 -1 538 1078
"220" 121 1 1 0 1 1 1 1 833 970
"220" 122 1 1 0 1 1 0 1 498 1397
"220" 123 1 1 0 1 1 0 1 644 725
"220" 124 1 3 1 -1 1 0 1 610 1078
"220" 125 1 1 0 1 1 1 -1 568 1271
"220" 126 1 3 0 -1 1 0 1 561 1145
"220" 127 1 4 1 -1 1 0 -1 529 691
"220" 128 1 4 0 -1 1 1 -1 582 653
"220" 129 1 1 1 1 1 0 -1 458 881
"220" 130 1 1 1 1 1 1 1 539 844
"220" 131 1 4 0 -1 1 1 1 530 852
"220" 132 1 1 1 1 1 0 -1 500 877
"220" 133 1 4 0 -1 1 1 1 784 1023
"220" 134 1 2 0 1 1 0 -1 490 834
"220" 136 1 2 0 1 1 0 1 57 271
"220" 137 1 1 0 1 1 0 1 594 765
"220" 138 1 1 1 1 1 0 1 642 950
"220" 139 1 4 1 -1 1 1 1 443 1214
"220" 140 1 1 0 1 1 1 -1 374 1047
"220" 141 1 1 1 1 1 0 1 620 1020
"220" 142 1 1 1 1 1 1 1 367 1264
"220" 143 1 1 1 1 1 1 1 475 1054
"220" 144 1 1 1 1 1 1 1 658 1172
"220" 145 1 4 1 -1 1 1 1 576 1186
"220" 146 1 1 1 1 1 1 -1 515 1017
"220" 147 1 2 0 1 1 1 1 486 1336
"220" 148 1 1 1 1 1 0 1 696 989
"220" 149 1 1 1 1 1 1 1 658 1140
"220" 150 1 1 1 1 1 1 1 1209 1258
"220" 151 1 1 0 1 1 1 1 641 921
"220" 152 1 1 1 1 1 0 1 475 1239
"220" 153 1 1 0 1 1 1 1 462 1079
"220" 154 1 1 1 1 1 0 1 534 930
"220" 155 1 1 1 1 1 1 1 500 911
"220" 156 1 1 1 1 1 1 1 419 791
"220" 157 1 1 0 1 1 1 1 759 1015
"220" 158 1 4 1 -1 1 0 1 56 1053
"220" 159 1 1 1 1 1 1 -1 563 841
"220" 160 1 1 0 1 1 1 1 623 1167
"220" 161 1 1 1 1 1 0 1 525 958
"220" 162 1 1 1 1 1 1 1 593 970
"220" 163 1 1 0 1 1 1 1 695 1127
"220" 166 1 1 1 1 1 0 1 487 924
"220" 167 1 4 0 -1 1 1 1 1241 1128
"220" 168 1 4 0 -1 1 0 -1 510 929
"220" 169 1 2 1 1 1 0 -1 875 1177
"220" 170 1 2 1 1 1 1 1 555 851
"220" 171 1 4 0 -1 1 1 1 447 980
"220" 172 1 1 1 1 1 0 -1 507 1010
"220" 173 1 3 0 -1 1 1 1 698 1053
"220" 174 1 1 1 1 1 0 -1 578 786
"220" 175 1 4 0 -1 1 1 1 337 974
"220" 176 1 3 1 -1 1 0 -1 491 723
"220" 177 1 1 1 1 1 1 -1 483 865
"220" 178 1 1 1 1 1 1 1 467 829
"220" 179 1 2 0 1 1 1 1 421 832
"220" 180 1 3 0 -1 1 0 1 583 927
"220" 181 1 3 1 -1 1 0 -1 616 1453
"220" 182 1 4 0 -1 1 1 -1 461 1379
"220" 185 1 1 1 1 1 1 1 705 762
"220" 186 1 1 0 1 1 1 1 651 939
"220" 187 1 1 1 1 1 0 1 511 702
"220" 188 1 1 1 1 1 1 1 483 931
"220" 189 1 2 1 1 1 1 1 806 976
"220" 190 1 1 1 1 1 1 1 495 882
"220" 191 1 1 0 1 1 1 1 441 786
"220" 192 1 1 1 1 1 0 1 573 1494
"220" 193 1 1 0 1 1 1 1 831 1111
"220" 194 1 1 1 1 1 0 1 514 1087
"220" 195 1 2 1 1 1 1 1 440 638
"220" 196 1 2 0 1 1 1 1 642 830
"220" 197 1 4 0 -1 1 0 1 601 1028
"220" 198 1 1 1 1 1 0 -1 583 512
"220" 199 1 1 1 1 1 1 1 530 672
"220" 200 1 2 0 1 1 1 1 513 1223
"222" 1 2 3 0 1 NA NA NA 475 728
"222" 2 2 4 1 1 1 0 1 408 426
"222" 3 2 4 0 1 1 1 1 581 912
"222" 4 2 4 1 1 1 0 1 535 964
"222" 5 2 4 0 1 1 1 1 454 825
"222" 6 2 2 0 -1 1 0 1 386 1041
"222" 7 2 3 1 1 1 0 -1 566 627
"222" 8 2 1 1 -1 1 1 1 520 1078
"222" 9 2 1 1 -1 1 1 -1 609 704
"222" 10 2 1 1 -1 1 1 -1 539 608
"222" 11 2 1 0 -1 1 1 -1 405 735
"222" 12 2 4 1 1 1 0 -1 441 997
"222" 13 2 4 1 1 1 1 1 503 908
"222" 14 2 4 0 1 1 1 1 503 935
"222" 15 2 3 1 1 1 0 1 564 1388
"222" 16 2 3 1 1 1 1 1 411 825
"222" 17 2 3 0 1 1 1 1 493 826
"222" 18 2 4 0 1 1 0 1 481 538
"222" 19 1 1 0 1 0 0 1 809 870
"222" 20 1 4 0 -1 1 0 1 727 1030
"222" 21 1 3 1 -1 1 0 -1 413 613
"222" 22 1 2 1 1 1 1 -1 517 1294
"222" 23 1 2 0 1 1 1 1 462 760
"222" 24 1 3 0 -1 1 0 1 433 1232
"222" 25 1 2 0 1 1 0 -1 467 1024
"222" 26 1 1 1 1 1 0 1 513 1045
"222" 27 1 1 1 1 1 1 1 383 544
"222" 28 1 4 1 -1 1 1 1 397 724
"222" 29 1 1 1 1 1 1 -1 756 1303
"222" 30 1 4 1 -1 1 1 1 426 605
"222" 31 1 4 1 -1 1 1 -1 422 710
"222" 32 1 1 0 1 1 1 -1 421 515
"222" 33 1 2 1 1 1 0 1 561 700
"222" 34 1 2 1 1 1 1 1 26 864
"222" 35 1 3 1 -1 1 1 1 450 1028
"222" 36 1 4 0 -1 1 1 -1 393 1145
"222" 37 1 1 1 1 1 0 -1 482 1319
"222" 38 1 1 1 1 1 1 1 438 609
"222" 39 1 4 0 -1 1 1 1 438 776
"222" 40 1 2 0 1 1 0 -1 379 1114
"222" 41 1 1 1 1 1 0 1 1 509
"222" 42 1 1 1 1 1 1 1 537 923
"222" 43 1 2 0 1 1 1 1 365 1040
"222" 44 1 1 1 1 1 0 1 392 868
"222" 45 1 3 1 -1 1 1 1 418 937
"222" 46 1 3 0 -1 1 1 -1 442 523
"222" 47 1 2 1 1 1 0 -1 376 1150
"222" 48 1 2 0 1 1 1 1 418 764
"222" 49 1 2 0 1 1 0 1 409 1465
"222" 50 1 4 1 -1 1 0 1 351 1278
"222" 51 1 1 1 1 1 1 -1 454 981
"222" 52 1 1 1 1 1 1 1 418 720
"222" 53 1 3 0 -1 1 1 1 577 1177
"222" 54 1 1 0 1 1 0 -1 385 1220
"222" 55 1 2 1 1 1 0 1 526 480
"222" 56 1 2 0 1 1 1 1 372 588
"222" 57 1 2 0 1 1 0 1 341 1008
"222" 58 1 1 0 1 1 0 1 545 478
"222" 59 1 3 0 -1 1 0 1 889 931
"222" 60 2 4 1 1 0 0 -1 347 887
"222" 61 1 1 0 1 0 1 1 395 756
"222" 62 1 4 0 -1 1 0 1 609 827
"222" 63 1 2 0 1 1 0 -1 556 1030
"222" 64 1 1 1 1 1 0 1 374 471
"222" 65 1 4 1 -1 1 1 1 565 920
"222" 66 1 1 0 1 1 1 -1 386 763
"222" 67 2 1 0 -1 0 0 1 368 868
"222" 68 1 3 0 -1 0 0 -1 748 799
"222" 69 1 1 1 1 1 0 -1 403 837
"222" 70 1 3 0 -1 1 1 1 379 1064
"222" 71 1 4 1 -1 1 0 -1 613 720
"222" 72 1 4 0 -1 1 1 -1 415 980
"222" 73 1 3 0 -1 1 0 -1 306 979
"222" 74 1 3 1 -1 1 0 -1 495 1016
"222" 75 1 2 0 1 1 1 -1 385 756
"222" 76 1 4 1 -1 1 0 1 488 1215
"222" 77 1 1 1 1 1 1 -1 421 579
"222" 78 1 2 0 1 1 1 1 416 1025
"222" 79 1 1 1 1 1 0 1 405 912
"222" 80 1 1 0 1 1 1 1 434 1185
"222" 81 1 1 1 1 1 0 1 608 846
"222" 82 1 1 1 1 1 1 1 454 839
"222" 83 2 4 0 1 0 1 1 477 1012
"222" 84 2 3 0 1 1 0 1 350 682
"222" 85 2 4 1 1 1 0 1 338 617
"222" 86 2 1 0 -1 1 1 1 325 1197
"222" 87 2 2 1 -1 1 0 -1 448 864
"222" 88 2 3 0 1 1 1 -1 411 686
"222" 89 2 3 1 1 1 0 1 400 977
"222" 90 2 4 1 1 1 1 1 378 757
"222" 91 2 3 1 1 1 1 1 338 728
"222" 92 2 4 0 1 1 1 1 414 800
"222" 93 2 3 1 1 1 0 1 349 513
"222" 94 2 4 0 1 1 1 1 486 1008
"222" 95 2 3 1 1 1 0 1 527 693
"222" 96 2 3 1 1 1 1 1 461 918
"222" 97 2 3 1 1 1 1 1 518 622
"222" 100 2 3 1 1 1 0 -1 331 860
"222" 101 2 2 1 -1 1 1 1 326 709
"222" 102 2 3 0 1 1 1 -1 625 962
"222" 103 2 2 0 -1 1 0 1 338 770
"222" 104 2 3 1 1 1 0 -1 427 1015
"222" 105 2 1 0 -1 1 1 1 458 900
"222" 106 2 2 1 -1 1 0 -1 369 741
"222" 107 2 3 0 1 1 1 -1 615 768
"222" 108 2 4 0 1 1 0 1 375 503
"222" 109 2 4 0 1 1 0 1 294 755
"222" 110 2 3 1 1 1 0 1 371 411
"222" 111 2 2 0 -1 1 1 1 470 680
"222" 112 2 1 0 -1 1 0 -1 321 783
"222" 113 2 3 0 1 1 0 -1 387 898
"222" 114 2 4 1 1 1 0 1 306 583
"222" 115 2 3 1 1 1 1 1 335 583
"222" 116 2 4 1 1 1 1 1 659 516
"222" 117 2 3 0 1 1 1 1 458 658
"222" 118 2 4 1 1 1 0 1 398 609
"222" 119 2 4 1 1 1 1 1 406 782
"222" 120 2 3 1 1 1 1 1 569 961
"222" 121 2 3 1 1 1 1 1 347 889
"222" 122 2 1 1 -1 1 1 1 512 926
"222" 123 2 1 0 -1 1 1 -1 380 554
"222" 124 2 3 1 1 1 0 -1 321 1006
"222" 125 2 3 0 1 1 1 1 406 824
"222" 126 2 3 1 1 1 0 1 318 1146
"222" 127 2 2 0 -1 1 1 1 623 1117
"222" 128 2 4 1 1 1 0 -1 437 644
"222" 129 2 4 1 1 1 1 1 493 996
"222" 130 2 3 1 1 1 1 1 655 682
"222" 131 2 3 0 1 1 1 1 339 521
"222" 132 2 2 1 -1 1 0 1 437 923
"222" 133 2 3 0 1 1 1 -1 477 949
"222" 134 2 4 1 1 1 0 1 332 1189
"222" 135 2 4 1 1 1 1 1 783 919
"222" 136 2 3 0 1 1 1 1 421 551
"222" 137 2 1 1 -1 1 0 1 450 969
"222" 138 2 3 0 1 1 1 -1 572 1093
"222" 139 2 4 0 1 1 0 1 598 856
"222" 140 2 2 1 -1 1 0 1 474 496
"222" 141 2 1 0 -1 1 1 -1 535 827
"222" 142 2 4 1 1 1 0 -1 823 832
"222" 143 2 3 1 1 1 1 1 423 901
"222" 144 2 4 1 1 1 1 1 490 691
"222" 145 2 4 1 1 1 1 1 651 593
"222" 146 2 2 0 -1 1 1 1 397 987
